title,link
Khujand Airport,https://en.wikipedia.org/wiki/Khujand_Airport
Arnold Palmer Regional Airport,https://en.wikipedia.org/wiki/Arnold_Palmer_Regional_Airport
North Platte Regional Airport,https://en.wikipedia.org/wiki/North_Platte_Regional_Airport
Paris–Le Bourget Airport,https://en.wikipedia.org/wiki/Paris%E2%80%93Le_Bourget_Airport
Palm Beach Water Airport,https://en.wikipedia.org/wiki/Palm_Beach_Water_Airport
Le Sequestre Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Le_Sequestre_Airport&action=edit&redlink=1
Komodo Airport,https://en.wikipedia.org/wiki/Komodo_Airport
Liboi Airport,https://en.wikipedia.org/wiki/Liboi_Airport
Liberal Mid-America Regional Airport,https://en.wikipedia.org/wiki/Liberal_Mid-America_Regional_Airport
Luabo Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Luabo_Airport&action=edit&redlink=1
Lake Baringo Airport,https://en.wikipedia.org/wiki/Lake_Baringo_Airport
Lusambo Airport,https://en.wikipedia.org/wiki/Lusambo_Airport
Long Banga Airport,https://en.wikipedia.org/wiki/Long_Banga_Airport
Lambaréné Airport,https://en.wikipedia.org/wiki/Lambar%C3%A9n%C3%A9_Airport
Lábrea Airport,https://en.wikipedia.org/wiki/L%C3%A1brea_Airport
Labasa Airport,https://en.wikipedia.org/wiki/Labasa_Airport
Lumberton Municipal Airport,https://en.wikipedia.org/wiki/Lumberton_Municipal_Airport
Labuan Airport,https://en.wikipedia.org/wiki/Labuan_Airport
Libreville International Airport,https://en.wikipedia.org/wiki/Libreville_International_Airport
Juvai Semaring Airport,https://en.wikipedia.org/wiki/Juvai_Semaring_Airport
Lubang Airport,https://en.wikipedia.org/wiki/Lubang_Airport
La Baule-Escoublac Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=La_Baule-Escoublac_Airport&action=edit&redlink=1
Lucapa Airport,https://en.wikipedia.org/wiki/Lucapa_Airport
Larnaca International Airport,https://en.wikipedia.org/wiki/Larnaca_International_Airport
Pontes e Lacerda Airport,https://en.wikipedia.org/wiki/Pontes_e_Lacerda_Airport
Galatina Air Base,https://en.wikipedia.org/wiki/Galatina_Air_Base
Louis Trichardt Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Louis_Trichardt_Airport&action=edit&redlink=1
Golosón International Airport,https://en.wikipedia.org/wiki/Golos%C3%B3n_International_Airport
Río Dulce Airport,https://en.wikipedia.org/wiki/R%C3%ADo_Dulce_Airport
A Coruña Airport,https://en.wikipedia.org/wiki/A_Coru%C3%B1a_Airport
Lake Charles Regional Airport,https://en.wikipedia.org/wiki/Lake_Charles_Regional_Airport
Laconia Municipal Airport,https://en.wikipedia.org/wiki/Laconia_Municipal_Airport
Łódź Władysław Reymont Airport,https://en.wikipedia.org/wiki/%C5%81%C3%B3d%C5%BA_W%C5%82adys%C5%82aw_Reymont_Airport
Rickenbacker International Airport,https://en.wikipedia.org/wiki/Rickenbacker_International_Airport
La Coloma Airport,https://en.wikipedia.org/wiki/La_Coloma_Airport
La Cumbre Airport,https://en.wikipedia.org/wiki/La_Cumbre_Airport
Balcanoona Airport,https://en.wikipedia.org/wiki/Balcanoona_Airport
Lague Airport,https://en.wikipedia.org/wiki/Lague_Airport
Loncopué Airport,https://en.wikipedia.org/wiki/Loncopu%C3%A9_Airport
Lake City Gateway Airport,https://en.wikipedia.org/wiki/Lake_City_Gateway_Airport
La Chorrera Airport,https://en.wikipedia.org/wiki/La_Chorrera_Airport
Shijiazhuang Luancheng Airport,https://en.wikipedia.org/wiki/Shijiazhuang_Luancheng_Airport
Lucca-Tassignano Airport,https://en.wikipedia.org/wiki/Lucca-Tassignano_Airport
Longyan Guanzhishan Airport,https://en.wikipedia.org/wiki/Longyan_Guanzhishan_Airport
London City Airport,https://en.wikipedia.org/wiki/London_City_Airport
Malda Airport,https://en.wikipedia.org/wiki/Malda_Airport
Londrina Airport,https://en.wikipedia.org/wiki/Londrina_Airport
Lindeman Island Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Lindeman_Island_Airport&action=edit&redlink=1
Tarbes–Lourdes–Pyrénées Airport,https://en.wikipedia.org/wiki/Tarbes%E2%80%93Lourdes%E2%80%93Pyr%C3%A9n%C3%A9es_Airport
Leshukonskoye Airport,https://en.wikipedia.org/wiki/Leshukonskoye_Airport
Lord Howe Island Airport,https://en.wikipedia.org/wiki/Lord_Howe_Island_Airport
Lindi Airport,https://en.wikipedia.org/wiki/Lindi_Airport
Linden Airport,https://en.wikipedia.org/wiki/Linden_Airport
Lidköping-Hovby Airport,https://en.wikipedia.org/wiki/Lidk%C3%B6ping-Hovby_Airport
Mason County Airport (Michigan),https://en.wikipedia.org/wiki/Mason_County_Airport_(Michigan)
Lamidanda Airport,https://en.wikipedia.org/wiki/Lamidanda_Airport
Laduani Airstrip,https://en.wikipedia.org/wiki/Laduani_Airstrip
Lawdar Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Lawdar_Airport&action=edit&redlink=1
Yichun Lindu Airport,https://en.wikipedia.org/wiki/Yichun_Lindu_Airport
Lahad Datu Airport,https://en.wikipedia.org/wiki/Lahad_Datu_Airport
Landivisiau Air Base (page does not exist),https://en.wikipedia.org/w/index.php?title=Landivisiau_Air_Base&action=edit&redlink=1
"Lansdowne Airport, Western Australia (page does not exist)","https://en.wikipedia.org/w/index.php?title=Lansdowne_Airport,_Western_Australia&action=edit&redlink=1"
Saint-Laurent-du-Maroni Airport,https://en.wikipedia.org/wiki/Saint-Laurent-du-Maroni_Airport
City of Derry Airport,https://en.wikipedia.org/wiki/City_of_Derry_Airport
Londolozi Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Londolozi_Airport&action=edit&redlink=1
Learmonth Airport,https://en.wikipedia.org/wiki/Learmonth_Airport
Lebanon Municipal Airport (New Hampshire),https://en.wikipedia.org/wiki/Lebanon_Municipal_Airport_(New_Hampshire)
Lençóis Airport,https://en.wikipedia.org/wiki/Len%C3%A7%C3%B3is_Airport
Pulkovo Airport,https://en.wikipedia.org/wiki/Pulkovo_Airport
Leesburg International Airport,https://en.wikipedia.org/wiki/Leesburg_International_Airport
Lebakeng Airport,https://en.wikipedia.org/wiki/Lebakeng_Airport
Aleg Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Aleg_Airport&action=edit&redlink=1
Le Havre – Octeville Airport,https://en.wikipedia.org/wiki/Le_Havre_%E2%80%93_Octeville_Airport
Almería Airport,https://en.wikipedia.org/wiki/Almer%C3%ADa_Airport
Leipzig/Halle Airport,https://en.wikipedia.org/wiki/Leipzig/Halle_Airport
Tata Airport,https://en.wikipedia.org/wiki/Tata_Airport
Lake Evella Airport,https://en.wikipedia.org/wiki/Lake_Evella_Airport
Lemmon Municipal Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Lemmon_Municipal_Airport&action=edit&redlink=1
León Airport,https://en.wikipedia.org/wiki/Le%C3%B3n_Airport
Lékoni Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=L%C3%A9koni_Airport&action=edit&redlink=1
Leopoldina Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Leopoldina_Airport&action=edit&redlink=1
Land's End Airport,https://en.wikipedia.org/wiki/Land%27s_End_Airport
Leinster Airport,https://en.wikipedia.org/wiki/Leinster_Airport
Lesobeng Airport,https://en.wikipedia.org/wiki/Lesobeng_Airport
Alfredo Vásquez Cobo International Airport,https://en.wikipedia.org/wiki/Alfredo_V%C3%A1squez_Cobo_International_Airport
La Seu d'Urgell Airport,https://en.wikipedia.org/wiki/La_Seu_d%27Urgell_Airport
Levuka Airfield,https://en.wikipedia.org/wiki/Levuka_Airfield
Auburn/Lewiston Municipal Airport,https://en.wikipedia.org/wiki/Auburn/Lewiston_Municipal_Airport
Blue Grass Airport,https://en.wikipedia.org/wiki/Blue_Grass_Airport
Lelystad Airport,https://en.wikipedia.org/wiki/Lelystad_Airport
La Esperanza Airport (Intibucá),https://en.wikipedia.org/wiki/La_Esperanza_Airport_(Intibuc%C3%A1)
Lumbo Airport,https://en.wikipedia.org/wiki/Lumbo_Airport
Langley Field,https://en.wikipedia.org/wiki/Langley_Field
Angelina County Airport,https://en.wikipedia.org/wiki/Angelina_County_Airport
Lamerd Airport,https://en.wikipedia.org/wiki/Lamerd_Airport
Triangle North Executive Airport,https://en.wikipedia.org/wiki/Triangle_North_Executive_Airport
Kelafo Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Kelafo_Airport&action=edit&redlink=1
"Lakefield Airport, Queensland (page does not exist)","https://en.wikipedia.org/w/index.php?title=Lakefield_Airport,_Queensland&action=edit&redlink=1"
Linfen Qiaoli Airport,https://en.wikipedia.org/wiki/Linfen_Qiaoli_Airport
La Fría Airport,https://en.wikipedia.org/wiki/La_Fr%C3%ADa_Airport
Lafayette Regional Airport,https://en.wikipedia.org/wiki/Lafayette_Regional_Airport
Lomé–Tokoin Airport,https://en.wikipedia.org/wiki/Lom%C3%A9%E2%80%93Tokoin_Airport
LaGuardia Airport,https://en.wikipedia.org/wiki/LaGuardia_Airport
Long Beach Airport,https://en.wikipedia.org/wiki/Long_Beach_Airport
LaGrange Callaway Airport,https://en.wikipedia.org/wiki/LaGrange_Callaway_Airport
La Grande/Union County Airport,https://en.wikipedia.org/wiki/La_Grande/Union_County_Airport
Lake Gregory Airport,https://en.wikipedia.org/wiki/Lake_Gregory_Airport
Laguna Army Airfield,https://en.wikipedia.org/wiki/Laguna_Army_Airfield
Liège Airport,https://en.wikipedia.org/wiki/Li%C3%A8ge_Airport
Leigh Creek Airport,https://en.wikipedia.org/wiki/Leigh_Creek_Airport
Deadman's Cay Airport,https://en.wikipedia.org/wiki/Deadman%27s_Cay_Airport
Langkawi International Airport,https://en.wikipedia.org/wiki/Langkawi_International_Airport
Long Lellang Airport,https://en.wikipedia.org/wiki/Long_Lellang_Airport
Laiagam Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Laiagam_Airport&action=edit&redlink=1
Linga Linga Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Linga_Linga_Airport&action=edit&redlink=1
Langeoog Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Langeoog_Airport&action=edit&redlink=1
Bicol International Airport,https://en.wikipedia.org/wiki/Bicol_International_Airport
Lago Agrio Airport,https://en.wikipedia.org/wiki/Lago_Agrio_Airport
Cochrane Airfield,https://en.wikipedia.org/wiki/Cochrane_Airfield
Comodoro D. Ricardo Salomón Airport,https://en.wikipedia.org/wiki/Comodoro_D._Ricardo_Salom%C3%B3n_Airport
Las Gaviotas Airport,https://en.wikipedia.org/wiki/Las_Gaviotas_Airport
Logan-Cache Airport,https://en.wikipedia.org/wiki/Logan-Cache_Airport
Gatwick Airport,https://en.wikipedia.org/wiki/Gatwick_Airport
Lugh Ganane Airport,https://en.wikipedia.org/wiki/Lugh_Ganane_Airport
Lagunillas Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Lagunillas_Airport&action=edit&redlink=1
Flughafen Lahr,https://en.wikipedia.org/wiki/Flughafen_Lahr
Allama Iqbal International Airport,https://en.wikipedia.org/wiki/Allama_Iqbal_International_Airport
Lightning Ridge Airport,https://en.wikipedia.org/wiki/Lightning_Ridge_Airport
Lereh Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Lereh_Airport&action=edit&redlink=1
Laohekou Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Laohekou_Airport&action=edit&redlink=1
Lehu Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Lehu_Airport&action=edit&redlink=1
Heathrow Airport,https://en.wikipedia.org/wiki/Heathrow_Airport
Colonia Las Heras Airport,https://en.wikipedia.org/wiki/Colonia_Las_Heras_Airport
Lianshulu Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Lianshulu_Airport&action=edit&redlink=1
William T. Piper Memorial Airport,https://en.wikipedia.org/wiki/William_T._Piper_Memorial_Airport
Lanzhou Zhongchuan International Airport,https://en.wikipedia.org/wiki/Lanzhou_Zhongchuan_International_Airport
Liangping Airport,https://en.wikipedia.org/wiki/Liangping_Airport
Limbunya Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Limbunya_Airport&action=edit&redlink=1
Limon Municipal Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Limon_Municipal_Airport&action=edit&redlink=1
Libenge Airport,https://en.wikipedia.org/wiki/Libenge_Airport
Ouanaham Airport,https://en.wikipedia.org/wiki/Ouanaham_Airport
Limoges – Bellegarde Airport,https://en.wikipedia.org/wiki/Limoges_%E2%80%93_Bellegarde_Airport
Lihue Airport,https://en.wikipedia.org/wiki/Lihue_Airport
Mulia Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Mulia_Airport&action=edit&redlink=1
Likiep Airport,https://en.wikipedia.org/wiki/Likiep_Airport
Lille Airport,https://en.wikipedia.org/wiki/Lille_Airport
Jorge Chávez International Airport,https://en.wikipedia.org/wiki/Jorge_Ch%C3%A1vez_International_Airport
Linate Airport,https://en.wikipedia.org/wiki/Linate_Airport
Limón International Airport,https://en.wikipedia.org/wiki/Lim%C3%B3n_International_Airport
Lins Airport,https://en.wikipedia.org/wiki/Lins_Airport
Lisala Airport,https://en.wikipedia.org/wiki/Lisala_Airport
Daniel Oduber Quirós International Airport,https://en.wikipedia.org/wiki/Daniel_Oduber_Quir%C3%B3s_International_Airport
Lisbon Portela Airport,https://en.wikipedia.org/wiki/Lisbon_Portela_Airport
Clinton National Airport,https://en.wikipedia.org/wiki/Clinton_National_Airport
Livengood Camp Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Livengood_Camp_Airport&action=edit&redlink=1
Loikaw Airport,https://en.wikipedia.org/wiki/Loikaw_Airport
Likoma Airport,https://en.wikipedia.org/wiki/Likoma_Airport
MidCoast Regional Airport at Wright Army Airfield,https://en.wikipedia.org/wiki/MidCoast_Regional_Airport_at_Wright_Army_Airfield
Loring International Airport,https://en.wikipedia.org/wiki/Loring_International_Airport
Lodja Airport,https://en.wikipedia.org/wiki/Lodja_Airport
Lijiang Sanyi Airport,https://en.wikipedia.org/wiki/Lijiang_Sanyi_Airport
Texas Gulf Coast Regional Airport,https://en.wikipedia.org/wiki/Texas_Gulf_Coast_Regional_Airport
Ljubljana Jože Pučnik Airport,https://en.wikipedia.org/wiki/Ljubljana_Jo%C5%BEe_Pu%C4%8Dnik_Airport
Gewayantana Airport,https://en.wikipedia.org/wiki/Gewayantana_Airport
Lakeba Airport,https://en.wikipedia.org/wiki/Lakeba_Airport
Lekana Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Lekana_Airport&action=edit&redlink=1
Lakeland Downs Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Lakeland_Downs_Airport&action=edit&redlink=1
Kenmore Air Harbor Seaplane Base,https://en.wikipedia.org/wiki/Kenmore_Air_Harbor_Seaplane_Base
Lokichogio Airport,https://en.wikipedia.org/wiki/Lokichogio_Airport
Long Akah Airport,https://en.wikipedia.org/wiki/Long_Akah_Airport
Kulik Lake Airport,https://en.wikipedia.org/wiki/Kulik_Lake_Airport
"Lakselv Airport, Banak","https://en.wikipedia.org/wiki/Lakselv_Airport,_Banak"
Leknes Airport,https://en.wikipedia.org/wiki/Leknes_Airport
Chaudhary Charan Singh International Airport,https://en.wikipedia.org/wiki/Chaudhary_Charan_Singh_International_Airport
Lake Placid Airport,https://en.wikipedia.org/wiki/Lake_Placid_Airport
Las Khorey Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Las_Khorey_Airport&action=edit&redlink=1
Lake Turkana Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Lake_Turkana_Airport&action=edit&redlink=1
Lake County Airport (Oregon),https://en.wikipedia.org/wiki/Lake_County_Airport_(Oregon)
Lekhwair Airport,https://en.wikipedia.org/wiki/Lekhwair_Airport
Lake Manyara Airport,https://en.wikipedia.org/wiki/Lake_Manyara_Airport
RAF Lakenheath,https://en.wikipedia.org/wiki/RAF_Lakenheath
Luleå Airport,https://en.wikipedia.org/wiki/Lule%C3%A5_Airport
Libo Airport,https://en.wikipedia.org/wiki/Libo_Airport
Cagayan North International Airport,https://en.wikipedia.org/wiki/Cagayan_North_International_Airport
Malelane Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Malelane_Airport&action=edit&redlink=1
Yongzhou Lingling Airport,https://en.wikipedia.org/wiki/Yongzhou_Lingling_Airport
Chillagoe Airport,https://en.wikipedia.org/wiki/Chillagoe_Airport
Las Limas Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Las_Limas_Airport&action=edit&redlink=1
Lalibela Airport,https://en.wikipedia.org/wiki/Lalibela_Airport
Silampari Airport,https://en.wikipedia.org/wiki/Silampari_Airport
Lankaran International Airport,https://en.wikipedia.org/wiki/Lankaran_International_Airport
Lissadell Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Lissadell_Airport&action=edit&redlink=1
Lomlom Airport,https://en.wikipedia.org/wiki/Lomlom_Airport
Kelila Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Kelila_Airport&action=edit&redlink=1
Palopo Lagaligo Airport,https://en.wikipedia.org/wiki/Palopo_Lagaligo_Airport
Linda Downs Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Linda_Downs_Airport&action=edit&redlink=1
Alférez Armando Rodríguez Airport,https://en.wikipedia.org/wiki/Alf%C3%A9rez_Armando_Rodr%C3%ADguez_Airport
Lobito Airport,https://en.wikipedia.org/wiki/Lobito_Airport
Lüliang Airport,https://en.wikipedia.org/wiki/L%C3%BCliang_Airport
Lilongwe International Airport,https://en.wikipedia.org/wiki/Lilongwe_International_Airport
Caledonia County Airport,https://en.wikipedia.org/wiki/Caledonia_County_Airport
South Jersey Regional Airport,https://en.wikipedia.org/wiki/South_Jersey_Regional_Airport
Minchumina Airport,https://en.wikipedia.org/wiki/Minchumina_Airport
Salima Airport,https://en.wikipedia.org/wiki/Salima_Airport
La Macarena Airport,https://en.wikipedia.org/wiki/La_Macarena_Airport
Los Menucos Airport,https://en.wikipedia.org/wiki/Los_Menucos_Airport
Le Mans Arnage Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Le_Mans_Arnage_Airport&action=edit&redlink=1
Lamassa Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Lamassa_Airport&action=edit&redlink=1
Limón Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Lim%C3%B3n_Airport&action=edit&redlink=1
Lumi Airport (page does not exist),https://en.wikipedia.org/w/index.php?title=Lumi_Airport&action=edit&redlink=1
Lae Airport,https://en.wikipedia.org/wiki/Lae_Airport
Fort Valley Federal International Airport,https://en.wikipedia.org/wiki/Fort_Valley_Federal_International_Airport
